Season,Date,Location,Team,Opponent,Abbr,Jersey,PlayerName,StarterFlag,Mins,3PT_Pct,FG_Pct,FT_Pct,Reb_O,Reb_D,Reb_T,PF,AST,TO,BLK,STL,Pts,3PTM,3PTA,FGM,FGA,FTM,FTA,TS_Pct,eFG_Pct
2023-24,2024-01-27,"Victoria, BC",Saskatchewan Huskies,Victoria Vikes,SAS,8.0,Emmanuel Bonsu,False,19,0.0,20.0,0.0,0,1,1,0,1,2,0,1,2,0,1,1,5,0,0,20.0,20.0
2023-24,2024-01-27,"Victoria, BC",Saskatchewan Huskies,Victoria Vikes,SAS,11.0,Ryker Wuttke,False,7,0.0,50.0,0.0,2,1,3,0,1,1,0,0,2,0,0,1,2,0,0,50.0,50.0
2023-24,2024-01-27,"Victoria, BC",Saskatchewan Huskies,Victoria Vikes,SAS,7.0,Dylan Boughen,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-27,"Victoria, BC",Saskatchewan Huskies,Victoria Vikes,SAS,1.0,Chan De Ciman,True,20,0.0,0.0,0.0,1,4,5,0,2,1,0,1,0,0,5,0,6,0,0,0.0,0.0
2023-24,2024-01-27,"Victoria, BC",Saskatchewan Huskies,Victoria Vikes,SAS,13.0,Benjamin Rose,False,13,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-27,"Victoria, BC",Saskatchewan Huskies,Victoria Vikes,SAS,12.0,Griffin Sharkey,False,3,0.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,3.0,Luka Syllas,True,24,0.0,45.0,100.0,0,3,3,2,4,0,1,4,24,0,3,9,20,6,6,53.0,45.0
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,8.0,Cole Syllas,True,34,50.0,64.3,100.0,4,4,8,3,5,2,0,0,23,1,2,9,14,4,4,72.97,67.86
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,12.0,Adefolarin Adetogun,True,20,0.0,75.0,71.4,2,9,11,1,0,0,0,2,17,0,1,6,8,5,7,76.71,75.0
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,14.0,Michael Kelvin II,False,15,42.9,50.0,0.0,2,6,8,1,0,2,2,0,11,3,7,4,8,0,0,68.75,68.75
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,15.0,Isaac Krueger,False,7,0.0,11.1,50.0,3,2,5,1,0,1,0,0,4,0,1,1,9,2,4,18.59,11.11
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,21.0,Simon Bailey,False,7,0.0,100.0,0.0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,5.0,Cameron Bett,False,21,0.0,14.3,0.0,0,1,1,3,1,2,0,0,2,0,4,1,7,0,0,14.29,14.29
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,7.0,Connor Kelly,True,18,0.0,33.3,0.0,1,1,2,1,1,0,0,1,2,0,2,1,3,0,2,25.77,33.33
2023-24,2024-01-27,"Windsor, ON",Queen's Gaels,Windsor Lancers,QUE,9.0,Aaron Tennant,True,7,0.0,33.3,0.0,2,3,5,4,1,1,0,0,2,0,0,1,3,0,0,33.33,33.33
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,15.0,Yohann Sam,True,25,50.0,41.2,75.0,2,6,8,1,3,2,0,0,20,3,6,7,17,3,4,53.3,50.0
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,4.0,Xavier Ochu,True,32,20.0,37.5,66.7,2,0,2,2,3,2,1,2,19,1,5,6,16,6,9,47.6,40.62
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,9.0,Quinn Carey,False,18,40.0,50.0,0.0,0,2,2,1,1,2,0,1,10,2,5,4,8,0,1,59.24,62.5
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,12.0,Yashar Greaves-Saddat,False,17,100.0,60.0,0.0,0,1,1,2,0,0,0,0,8,2,2,3,5,0,0,80.0,80.0
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,22.0,Segun Akimbulumo,True,19,0.0,50.0,50.0,3,4,7,2,0,0,2,1,6,0,0,2,4,2,4,52.08,50.0
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,8.0,Denzel Cummins,False,7,0.0,66.7,100.0,0,1,1,2,0,1,0,0,5,0,0,2,3,1,1,72.67,66.67
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,7.0,Lorenzo Barbieri,True,17,0.0,20.0,50.0,0,0,0,2,2,2,0,1,3,0,1,1,5,1,2,25.51,20.0
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,5.0,Daniel Cummings,True,15,25.0,16.7,0.0,0,2,2,4,0,2,0,0,3,1,4,1,6,0,0,25.0,25.0
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,32.0,Luke Grace,False,18,0.0,0.0,0.0,1,2,3,3,0,1,0,0,0,0,1,0,2,0,0,0.0,0.0
2023-24,2024-01-27,"Windsor, ON",Windsor Lancers,Queen's Gaels,WIN,10.0,Anthony Mensah,False,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,14.0,Mikhail Mikhailov,True,26,100.0,78.6,100.0,1,2,3,0,2,4,2,1,25,1,1,11,14,2,2,84.01,82.14
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,13.0,Donald Stewart,True,19,66.7,66.7,50.0,0,6,6,4,1,0,0,0,17,4,6,6,9,1,2,86.03,88.89
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,9.0,Alberto Gordo,True,24,25.0,55.6,0.0,0,1,1,0,4,2,1,1,11,1,4,5,9,0,0,61.11,61.11
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,5.0,Shawn Maranan,True,28,50.0,66.7,100.0,0,0,0,2,11,5,1,2,11,1,2,4,6,2,2,79.94,75.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,12.0,Elijah Mensah,False,20,0.0,50.0,100.0,4,3,7,1,1,1,0,2,10,0,1,3,6,4,4,64.43,50.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,10.0,Ryan Luke,False,17,50.0,50.0,0.0,2,4,6,2,0,0,3,0,8,2,4,3,6,0,0,66.67,66.67
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,0.0,Kato Jaro,False,22,50.0,50.0,0.0,0,2,2,1,2,5,1,2,3,1,2,1,2,0,0,75.0,75.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,1.0,Noah Kankam,False,5,0.0,100.0,0.0,1,1,2,0,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,7.0,Malachi Alexander,True,27,0.0,0.0,0.0,2,3,5,2,2,5,0,2,0,0,1,0,3,0,2,0.0,0.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,8.0,Nicolas Gonzalez Longarela,False,3,0.0,0.0,0.0,1,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0.0,0.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,11.0,Charles Goossen,False,3,0.0,0.0,0.0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0
2023-24,2024-01-27,"Winnipeg, MB",Winnipeg Wesmen,MacEwan Griffins,WWM,2.0,Emmanuel Thomas,False,5,0.0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,13.0,Milan Jaksic,False,21,100.0,71.4,66.7,3,2,5,2,1,3,0,4,15,1,1,5,7,4,6,77.8,78.57
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,3.0,Joel Seke,True,30,50.0,38.5,50.0,0,1,1,0,0,2,0,0,13,2,4,5,13,1,2,46.83,46.15
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,12.0,Job Janda,True,35,0.0,50.0,100.0,3,2,5,4,0,3,0,3,12,0,1,4,8,4,4,61.48,50.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,6.0,Thai Haak,True,18,50.0,60.0,0.0,0,2,2,2,0,1,0,1,7,1,2,3,5,0,0,70.0,70.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,15.0,Damilola Osuma,True,19,0.0,28.6,100.0,1,2,3,4,2,1,0,0,6,0,0,2,7,2,2,38.07,28.57
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,4.0,Matthew Osunde,True,39,0.0,30.0,0.0,0,2,2,1,7,6,0,6,6,0,2,3,10,0,0,30.0,30.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,5.0,Mawien Mondyhar,False,6,0.0,100.0,0.0,0,0,0,1,0,1,0,0,2,0,0,1,1,0,0,100.0,100.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,0.0,Dele Osuma,False,20,0.0,20.0,0.0,0,1,1,3,2,3,1,0,2,0,1,1,5,0,0,20.0,20.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,10.0,Daniel Garner,False,3,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,8.0,Cornelius Glasgow,False,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-27,"Winnipeg, MB",MacEwan Griffins,Winnipeg Wesmen,MCE,7.0,Nash May,False,6,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0.0,0.0
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,1.0,Marcus Barnes,True,31,50.0,46.7,100.0,1,4,5,3,3,4,0,4,24,5,10,7,15,5,5,69.77,63.33
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,15.0,Norm Burry,True,35,60.0,55.6,70.0,0,6,6,1,2,1,0,1,20,3,5,5,9,7,10,74.63,72.22
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,13.0,Matthias Muscroft,False,20,66.7,62.5,0.0,2,3,5,3,3,1,1,1,14,4,6,5,8,0,0,87.5,87.5
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,7.0,Vegas Evans,True,25,25.0,23.1,75.0,0,5,5,3,5,3,1,1,10,1,4,3,13,3,4,33.88,26.92
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,2.0,Eden Otshudi,False,10,50.0,66.7,100.0,0,0,0,0,0,3,0,0,7,1,2,2,3,2,2,90.21,83.33
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,0.0,Jeven Eddy,True,21,0.0,60.0,0.0,4,4,8,1,3,4,0,1,6,0,1,3,5,0,0,60.0,60.0
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,4.0,Justin Chase,False,4,50.0,50.0,0.0,0,0,0,1,0,0,0,0,3,1,2,1,2,0,0,75.0,75.0
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,24.0,Javordo Mitchell,False,19,0.0,16.7,50.0,2,7,9,3,0,1,5,0,3,0,0,1,6,1,2,21.8,16.67
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,14.0,Mark Tobin,False,6,0.0,0.0,100.0,0,1,1,0,1,1,0,0,2,0,1,0,1,2,2,53.19,0.0
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,3.0,Brandon Laryea,True,16,0.0,0.0,0.0,1,2,3,2,2,1,0,0,0,0,1,0,1,0,0,0.0,0.0
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,8.0,Anthony Sears,False,5,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-28,"Fredericton, NB",UNB Reds,Cape Breton Capers,UNB,5.0,Reese Zorogole,False,8,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,4.0,Shakael Pryce,True,37,30.8,40.9,85.7,0,4,4,3,6,5,0,2,28,4,13,9,22,6,7,55.82,50.0
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,1.0,Stefan Anisko,False,25,50.0,54.5,100.0,2,1,3,2,0,1,0,2,19,2,4,6,11,5,5,71.97,63.64
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,2.0,Tyson Cato,True,35,0.0,44.4,80.0,3,4,7,3,3,3,1,1,12,0,1,4,9,4,5,53.57,44.44
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,0.0,Aaron Cunningham,True,25,50.0,40.0,100.0,0,1,1,3,2,2,0,2,11,1,2,4,10,2,2,50.55,45.0
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,12.0,Mitchell Mersereau,True,22,50.0,44.4,0.0,0,1,1,2,0,0,0,2,10,2,4,4,9,0,0,55.56,55.56
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,3.0,Jahnian Simmonds,False,9,0.0,25.0,50.0,2,2,4,3,2,1,0,0,3,0,0,1,4,1,2,30.74,25.0
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,10.0,Ceejay Hanson,False,10,0.0,0.0,0.0,1,1,2,3,2,1,0,2,0,0,1,0,1,0,2,0.0,0.0
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,7.0,Shaquai Manswell,True,34,0.0,0.0,0.0,3,12,15,2,2,2,0,3,0,0,5,0,5,0,0,0.0,0.0
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,15.0,Lance Mombourquette,False,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2023-24,2024-01-28,"Fredericton, NB",Cape Breton Capers,UNB Reds,CBR,9.0,Domenic Odle,False,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,6.0,Dondre Reddick,True,33,71.4,47.4,100.0,2,8,10,0,1,4,1,2,31,5,7,9,19,8,8,68.83,60.53
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,23.0,Koat Thomas,True,34,0.0,47.1,50.0,8,2,10,2,2,2,0,2,17,0,4,8,17,1,2,47.54,47.06
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,15.0,Bennett Grumbach,True,36,60.0,55.6,50.0,1,3,4,3,5,2,0,3,14,3,5,5,9,1,2,70.85,72.22
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,0.0,Gatluak James,False,20,50.0,50.0,40.0,2,3,5,4,0,1,0,3,11,1,2,4,8,2,5,53.92,56.25
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,10.0,Marcus Upshaw,True,29,0.0,50.0,100.0,1,3,4,4,3,5,0,0,9,0,1,4,8,1,1,53.32,50.0
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,8.0,Jeremiah Usiosefe,True,26,0.0,22.2,50.0,2,6,8,2,0,0,0,1,5,0,1,2,9,1,2,25.3,22.22
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,7.0,Gloire Koua,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-31,"Antigonish, NS",St. Francis Xavier X-Men,Acadia Axemen,STX,1.0,Matt Pennell,False,20,0.0,0.0,0.0,1,1,2,3,2,0,0,0,0,0,4,0,6,0,0,0.0,0.0
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,7.0,Ryan Munro,True,31,53.8,50.0,100.0,0,3,3,0,1,3,0,0,23,7,13,7,14,2,2,77.28,75.0
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,5.0,Glen Cox,True,38,0.0,53.8,60.0,0,3,3,2,1,2,0,5,20,0,0,7,13,6,10,57.47,53.85
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,24.0,Miguel Perez Boskovic,False,24,60.0,70.0,50.0,1,6,7,2,1,3,0,1,18,3,5,7,10,1,2,82.72,85.0
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,15.0,Thomas MacDonald,True,20,0.0,27.3,0.0,1,2,3,4,2,2,1,0,6,0,0,3,11,0,2,25.25,27.27
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,2.0,Erik Hayden,False,19,0.0,33.3,100.0,5,4,9,2,2,0,0,0,4,0,1,1,3,2,2,51.55,33.33
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,4.0,Kyle Munro,True,34,0.0,33.3,100.0,0,2,2,3,9,3,0,2,4,0,1,1,3,2,2,51.55,33.33
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,1.0,Gabe Davignon,True,25,0.0,20.0,50.0,0,2,2,1,1,0,0,2,3,0,2,1,5,1,2,25.51,20.0
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,10.0,Samou Brayan-Kone,False,7,0.0,33.3,0.0,2,2,4,1,0,1,0,0,2,0,0,1,3,0,0,33.33,33.33
2023-24,2024-01-31,"Antigonish, NS",Acadia Axemen,St. Francis Xavier X-Men,ACA,8.0,Ricky Biyavanga,False,4,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,8.0,Noah Otshudi,True,27,33.3,57.1,0.0,3,1,4,4,3,0,0,3,25,1,3,12,21,0,0,59.52,59.52
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,11.0,Tyson Dunn,True,36,66.7,64.3,66.7,1,4,5,0,7,3,0,6,24,4,6,9,14,2,3,78.33,78.57
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,12.0,Milan John,True,29,20.0,42.9,0.0,3,1,4,3,5,2,0,5,13,1,5,6,14,0,0,46.43,46.43
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,9.0,Aryan Sharma,True,25,0.0,26.7,100.0,2,3,5,0,5,1,0,3,11,0,5,4,15,3,3,33.7,26.67
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,20.0,Imran Armstrong,False,11,100.0,100.0,0.0,0,1,1,0,2,1,0,0,8,2,2,3,3,0,0,133.33,133.33
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,6.0,Cole Cruz-Dumont,False,17,25.0,22.2,50.0,0,0,0,0,1,0,0,0,6,1,4,2,9,1,2,30.36,27.78
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,7.0,Matteo Zagar,False,8,0.0,33.3,100.0,0,0,0,1,1,1,0,0,4,0,0,1,3,2,2,51.55,33.33
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,21.0,George Horn,False,21,0.0,25.0,50.0,2,3,5,3,3,0,0,0,3,0,0,1,4,1,2,30.74,25.0
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,15.0,Kennedy Charles,True,16,0.0,0.0,100.0,0,5,5,3,1,1,0,0,2,0,0,0,2,2,2,34.72,0.0
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,10.0,Liam Holmes,False,6,0.0,0.0,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-31,"London, ON",Western Mustangs,Guelph Gryphons,WES,23.0,Mikyle Malabuyoc,False,4,0.0,0.0,0.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,31.0,Dezayne Mingo,True,36,20.0,50.0,77.8,0,10,10,2,7,6,0,1,24,1,5,8,16,7,9,60.12,53.12
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,15.0,Emmanuel Ansah,True,29,80.0,71.4,50.0,0,0,0,2,3,4,0,0,16,4,5,5,7,2,4,91.32,100.0
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,40.0,Eric Armstrong,False,22,0.0,50.0,100.0,4,6,10,3,1,1,1,1,14,0,4,5,10,4,4,59.52,50.0
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,5.0,Shaathon Walker,True,30,100.0,57.1,100.0,1,1,2,0,3,5,0,1,12,2,2,4,7,2,2,76.14,71.43
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,32.0,Carl Veltmann,False,21,50.0,42.9,0.0,0,2,2,0,4,1,0,1,9,3,6,3,7,0,0,64.29,64.29
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,10.0,Dylan McFee,False,24,50.0,50.0,100.0,1,1,2,1,2,1,0,0,8,2,4,2,4,2,2,81.97,75.0
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,42.0,Viktoras Nausedas,True,20,0.0,40.0,50.0,0,5,5,0,1,1,0,2,5,0,1,2,5,1,2,42.52,40.0
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,22.0,Adrian Morra,False,9,0.0,0.0,0.0,0,1,1,0,2,1,0,0,0,0,1,0,2,0,0,0.0,0.0
2023-24,2024-01-31,"London, ON",Guelph Gryphons,Western Mustangs,GUE,6.0,Luke Trojanowski,True,9,0.0,0.0,0.0,0,1,1,2,1,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,9.0,Sami Jahan,True,26,40.0,50.0,100.0,0,4,4,0,4,2,0,0,20,2,5,8,16,2,2,59.24,56.25
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,22.0,Jaheem Joseph,True,21,100.0,62.5,60.0,0,5,5,0,2,2,1,2,16,3,3,5,8,3,5,78.43,81.25
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,4.0,Alec Phaneuf,True,30,16.7,31.2,66.7,1,3,4,0,0,0,0,2,15,1,6,5,16,4,6,40.24,34.38
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,23.0,Ba-Amara Djame,False,26,50.0,41.7,50.0,3,3,6,5,2,2,0,0,14,3,6,5,12,1,2,54.35,54.17
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,7.0,Junior Mercy,False,22,0.0,50.0,66.7,2,4,6,4,5,0,1,4,6,0,2,2,4,2,3,56.39,50.0
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,24.0,Bradley Louidon,False,15,0.0,33.3,100.0,1,5,6,2,2,2,0,0,3,0,0,1,3,1,1,43.6,33.33
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,13.0,Jordan Telfort,False,17,50.0,33.3,0.0,0,0,0,2,1,1,1,0,3,1,2,1,3,0,0,50.0,50.0
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,15.0,Karam Sahly,True,18,0.0,100.0,0.0,0,3,3,3,0,2,0,2,2,0,0,1,1,0,0,100.0,100.0
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,14.0,Gabriel Bourdages,False,8,0.0,0.0,50.0,1,0,1,2,0,0,2,0,1,0,0,0,0,1,2,56.82,0.0
2023-24,2024-02-01,"Montreal, QC",Concordia Stingers,Bishop's Gaiters,CON,11.0,Tyrell Lamar Williams,True,16,0.0,0.0,0.0,0,4,4,4,0,2,0,0,0,0,1,0,1,0,0,0.0,0.0
2023-24,2024-02-01,"Montreal, QC",Bishop's Gaiters,Concordia Stingers,BIS,10.0,Charles Robert,True,27,25.0,40.0,100.0,5,9,14,1,5,4,2,0,15,1,4,6,15,2,2,47.23,43.33
2023-24,2024-02-01,"Montreal, QC",Bishop's Gaiters,Concordia Stingers,BIS,15.0,David Navarro,False,17,42.9,50.0,100.0,1,0,1,1,0,1,0,0,13,3,7,4,8,2,2,73.2,68.75
2023-24,2024-02-01,"Montreal, QC",Bishop's Gaiters,Concordia Stingers,BIS,12.0,Corey Nzigamasabo,False,13,0.0,71.4,75.0,1,2,3,2,0,2,0,0,13,0,0,5,7,3,4,74.2,71.43
2023-24,2024-02-01,"Montreal, QC",Bishop's Gaiters,Concordia Stingers,BIS,0.0,Tiernan McDougall,True,32,30.0,23.1,100.0,0,3,3,4,1,2,1,1,11,3,10,3,13,2,2,39.63,34.62
2023-24,2024-02-01,"Montreal, QC",Bishop's Gaiters,Concordia Stingers,BIS,14.0,Etienne Gagnon,True,23,50.0,40.0,83.3,4,5,9,1,0,0,0,0,10,1,2,2,5,5,6,65.45,50.0
2023-24,2024-02-01,"Montreal, QC",Bishop's Gaiters,Concordia Stingers,BIS,23.0,Joshua Koulamallah,False,23,0.0,44.4,33.3,3,5,8,1,0,1,0,0,10,0,3,4,9,2,6,42.96,44.44
