Season,Date,Location,Team,Opponent,Abbr,Jersey,PlayerName,StarterFlag,Mins,3PT_Pct,FG_Pct,FT_Pct,Reb_O,Reb_D,Reb_T,PF,AST,TO,BLK,STL,Pts,3PTM,3PTA,FGM,FGA,FTM,FTA,TS_Pct,eFG_Pct
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,21.0,Yashar Greaves-Saddat,True,28,33.3,40.0,50.0,0,4,4,2,0,4,0,1,6,1,3,2,5,1,2,51.02,50.0
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,22.0,Segun Akimbulumo,False,13,0.0,100.0,0.0,2,1,3,3,1,1,0,0,4,0,0,2,2,0,0,100.0,100.0
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,8.0,Justice Gordon,False,13,0.0,25.0,0.0,0,0,0,1,0,0,0,0,2,0,2,1,4,0,0,25.0,25.0
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,9.0,Aburi Marko,False,6,0.0,50.0,0.0,1,1,2,0,0,0,1,0,2,0,0,1,2,0,0,50.0,50.0
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,10.0,Dawson Winegard,False,7,0.0,50.0,0.0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,1,40.98,50.0
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,13.0,Matt Aebersold,False,9,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,11.0,Brayden Amlin,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2024-25,2024-10-26,"Ottawa, ON",Windsor Lancers,Carleton Ravens,WIN,12.0,Emanuel Otong,True,18,0.0,0.0,0.0,0,4,4,2,1,1,1,0,0,0,1,0,3,0,0,0.0,0.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,12.0,Aaron Rhooms,True,31,28.6,53.3,0.0,0,2,2,0,1,2,0,1,18,2,7,8,15,0,0,60.0,60.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,3.0,Kevin Toth,False,21,75.0,55.6,100.0,0,5,5,1,5,1,0,1,14,3,4,5,9,1,1,74.15,72.22
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,0.0,Gregory Angelakos,False,14,100.0,71.4,0.0,0,1,1,1,2,1,0,1,11,1,1,5,7,0,0,78.57,78.57
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,22.0,Aidan Wilson,True,15,0.0,75.0,100.0,3,2,5,0,1,1,1,1,8,0,0,3,4,2,2,81.97,75.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,21.0,Gabriel Gutsmore,False,17,0.0,75.0,0.0,1,2,3,1,0,0,0,1,6,0,0,3,4,0,0,75.0,75.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,14.0,Elijah Roye,False,15,0.0,50.0,0.0,0,3,3,2,0,1,1,1,6,0,1,3,6,0,0,50.0,50.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,4.0,Maxime Louis-Jean,True,23,33.3,33.3,0.0,0,3,3,1,2,1,0,1,3,1,3,1,3,0,0,50.0,50.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,2.0,Galand Okeugo,True,27,33.3,33.3,0.0,1,2,3,1,1,4,0,1,3,1,3,1,3,0,0,50.0,50.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,8.0,Thomasi Gilgeous-Alexander,True,18,0.0,25.0,0.0,1,1,2,2,2,3,0,0,2,0,2,1,4,0,0,25.0,25.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,15.0,Andrejs Silconoks,False,9,0.0,50.0,0.0,0,2,2,1,2,0,0,0,2,0,0,1,2,0,0,50.0,50.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,1.0,Roland Okeugo,False,2,0.0,0.0,0.0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-10-26,"Sudbury, ON",TMU Bold,Laurentian Voyageurs,TMU,6.0,Landon Wright,False,9,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,23.0,Kamil Dia Hantchi,True,22,28.6,28.6,100.0,2,2,4,1,0,2,0,1,12,2,7,4,14,2,2,40.32,35.71
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,9.0,Shawn Barthelemy,True,34,28.6,21.4,50.0,0,3,3,1,2,1,0,2,9,2,7,3,14,1,2,30.24,28.57
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,8.0,Pierre Mukandila,True,32,0.0,75.0,100.0,2,2,4,2,1,4,0,0,7,0,1,3,4,1,1,78.83,75.0
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,11.0,Chikosi Boardi,False,14,33.3,28.6,0.0,1,0,1,0,0,1,0,0,6,2,6,2,7,0,0,42.86,42.86
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,24.0,Daniel Muila-Mwaka,False,26,0.0,30.0,0.0,5,5,10,0,1,2,0,1,6,0,0,3,10,0,0,30.0,30.0
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,1.0,Nginyu Ngala,True,30,12.5,10.0,50.0,4,4,8,1,6,3,0,2,4,1,8,1,10,1,2,18.38,15.0
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,2.0,Ahmad Cidi-Jalloh,False,15,33.3,33.3,0.0,0,0,0,1,0,3,0,0,3,1,3,1,3,0,2,38.66,50.0
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,35.0,Keenan Morain,True,19,0.0,33.3,0.0,2,2,4,2,0,0,0,0,2,0,0,1,3,0,0,33.33,33.33
2024-25,2024-10-26,"Sudbury, ON",Laurentian Voyageurs,TMU Bold,LAU,10.0,Jason Desjarlais,False,7,0.0,0.0,0.0,0,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0.0,0.0
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,11.0,Nathan Bilamu,True,22,40.0,69.2,50.0,0,6,6,1,5,1,0,1,21,2,5,9,13,1,2,75.65,76.92
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,9.0,Harold Santa Cruz,True,19,0.0,64.3,100.0,2,3,5,2,3,0,0,0,21,0,0,9,14,3,3,68.54,64.29
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,24.0,Keylian Coulibaly,False,18,0.0,75.0,80.0,0,0,0,2,0,0,0,0,16,0,0,6,8,4,5,78.43,75.0
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,1.0,Chris Sagl,True,21,50.0,45.5,0.0,0,3,3,1,8,3,1,0,15,5,10,5,11,0,0,68.18,68.18
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,18.0,Adrian Nowak,False,19,25.0,22.2,0.0,0,5,5,2,1,0,0,2,6,2,8,2,9,0,0,33.33,33.33
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,8.0,Marcos Alonso Hernandez,True,21,50.0,50.0,0.0,3,0,3,1,2,1,0,1,5,1,2,2,4,0,0,62.5,62.5
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,3.0,Johnathan Goode,False,20,0.0,33.3,33.3,1,4,5,1,5,3,0,1,5,0,1,2,6,1,3,34.15,33.33
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,2.0,Jackson Lawrence,False,12,25.0,40.0,0.0,2,1,3,1,1,0,0,1,5,1,4,2,5,0,0,50.0,50.0
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,21.0,Carsen Unrau,True,18,0.0,25.0,100.0,2,1,3,1,2,1,1,1,5,0,1,1,4,3,3,46.99,25.0
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,6.0,Eduardo Hernanadez Batista,False,20,50.0,33.3,0.0,0,3,3,1,4,1,0,1,3,1,2,1,3,0,2,38.66,50.0
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,13.0,Faramade Ajayi,False,7,0.0,0.0,0.0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-10-26,"Thunder Bay, ON",Lakehead Thunderwolves,Algoma Thunderbirds,LAK,23.0,Nate Smith,False,2,0.0,0.0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,5.0,Johan Germain,True,28,62.5,52.6,100.0,1,2,3,0,5,3,0,0,30,5,8,10,19,5,5,70.75,65.79
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,1.0,Kal-El Alejo,False,26,20.0,45.5,100.0,0,3,3,0,2,2,0,0,12,1,5,5,11,1,1,52.45,50.0
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,11.0,Kur Mayuom,True,24,25.0,33.3,100.0,0,2,2,2,1,0,0,0,7,1,4,2,6,2,2,50.87,41.67
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,21.0,Jean-Michael Senatus,True,20,0.0,30.0,50.0,4,4,8,1,1,0,0,0,7,0,1,3,10,1,2,32.17,30.0
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,23.0,Austin Nzige-Nyambok,False,19,0.0,60.0,0.0,1,4,5,1,1,2,0,1,6,0,1,3,5,0,0,60.0,60.0
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,8.0,Adong Dut,False,19,100.0,33.3,0.0,3,4,7,3,2,2,1,0,5,1,1,2,6,0,0,41.67,41.67
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,10.0,Tyson Francisco,False,2,100.0,100.0,0.0,0,0,0,1,0,0,0,0,5,1,1,2,2,0,0,125.0,125.0
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,6.0,Ibrahima Yansane,True,25,0.0,20.0,0.0,2,0,2,3,2,2,0,1,4,0,4,2,10,0,0,20.0,20.0
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,2.0,Alex Semenov,False,14,25.0,14.3,0.0,1,2,3,1,3,0,0,1,3,1,4,1,7,0,0,21.43,21.43
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,9.0,Khamani Steckler,True,16,0.0,33.3,50.0,3,2,5,5,1,3,1,0,3,0,0,1,3,1,2,38.66,33.33
2024-25,2024-10-26,"Thunder Bay, ON",Algoma Thunderbirds,Lakehead Thunderwolves,ALG,4.0,Armhel Cibangu,False,5,0.0,0.0,100.0,0,1,1,1,1,0,0,0,2,0,0,0,0,2,2,113.64,0.0
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,1.0,Nathan Petrone,True,34,28.6,57.1,100.0,1,5,6,1,1,3,0,1,20,2,7,8,14,2,2,67.2,64.29
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,11.0,Dylan Lutes,True,30,33.3,60.0,66.7,0,2,2,2,2,0,1,0,17,1,3,6,10,4,6,67.25,65.0
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,24.0,Gurshan Sran,True,31,100.0,71.4,100.0,1,7,8,2,3,4,1,0,13,1,1,5,7,2,2,82.49,78.57
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,10.0,Daniels Baumanis,False,22,20.0,44.4,0.0,0,1,1,1,0,0,0,1,9,1,5,4,9,0,0,50.0,50.0
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,8.0,Noah Wharton,True,27,50.0,37.5,33.3,0,2,2,3,1,1,0,0,9,2,4,3,8,1,3,48.28,50.0
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,22.0,Declan Peterson,True,18,0.0,100.0,0.0,3,4,7,4,1,3,4,1,4,0,0,2,2,0,1,81.97,100.0
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,12.0,Martynas Sabaliauskas,False,15,0.0,33.3,0.0,1,3,4,1,3,3,0,2,4,0,1,2,6,0,0,33.33,33.33
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,15.0,Aidan Smith,False,15,25.0,25.0,0.0,0,2,2,3,0,1,0,1,3,1,4,1,4,0,0,37.5,37.5
2024-25,2024-10-26,"Winnipeg, MB",Calgary Dinos,Winnipeg Wesmen,CGY,3.0,Alan Spoonhunter,False,7,0.0,0.0,0.0,0,3,3,1,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,4.0,Lamar Everd,True,31,42.9,50.0,0.0,0,6,6,3,2,5,1,4,21,3,7,9,18,0,1,56.94,58.33
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,0.0,Kato Jaro,True,38,33.3,36.4,83.3,2,0,2,1,3,0,0,1,15,2,6,4,11,5,6,54.99,45.45
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,12.0,Elijah Mensah,False,19,0.0,50.0,0.0,4,2,6,0,0,2,0,0,8,0,2,4,8,0,0,50.0,50.0
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,13.0,Donald Stewart,True,27,0.0,40.0,0.0,1,4,5,5,4,2,1,1,8,0,2,4,10,0,0,40.0,40.0
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,10.0,Ryan Luke,True,26,25.0,42.9,0.0,1,6,7,4,0,3,0,1,7,1,4,3,7,0,0,50.0,50.0
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,7.0,Malachi Alexander,False,21,0.0,20.0,100.0,1,1,2,3,2,0,0,0,5,0,4,2,10,1,1,23.95,20.0
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,2.0,Emmanuel Thomas,True,20,0.0,25.0,75.0,2,2,4,2,0,1,1,1,5,0,1,1,4,3,4,43.4,25.0
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,9.0,Alberto Gordo,False,17,0.0,33.3,0.0,3,3,6,1,5,0,0,1,4,0,4,2,6,0,0,33.33,33.33
2024-25,2024-10-26,"Winnipeg, MB",Winnipeg Wesmen,Calgary Dinos,WWM,8.0,Ashton Uwamaliya,False,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,13.0,Milan Jaksic,False,33,0.0,44.4,25.0,2,7,9,2,2,3,1,2,17,0,3,8,18,1,4,43.02,44.44
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,5.0,Diego Presingular,True,32,40.0,55.6,0.0,0,4,4,1,2,4,0,0,12,2,5,5,9,0,0,66.67,66.67
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,3.0,Joel Seke,True,32,16.7,40.0,75.0,2,3,5,1,0,2,0,3,12,1,6,4,10,3,4,51.02,45.0
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,12.0,Job Janda,True,24,0.0,60.0,42.9,0,5,5,3,0,1,0,0,9,0,0,3,5,3,7,55.69,60.0
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,4.0,Filip Karanovic,True,36,25.0,23.1,50.0,3,8,11,3,6,5,0,1,9,2,8,3,13,1,2,32.42,30.77
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,7.0,Judson Weir,False,20,66.7,50.0,0.0,1,1,2,0,0,0,0,1,6,2,3,2,4,0,2,61.48,75.0
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,15.0,Damilola Osuma,True,20,0.0,40.0,50.0,1,5,6,3,0,1,1,0,5,0,0,2,5,1,2,42.52,40.0
2024-25,2024-10-26,"Edmonton, AB",MacEwan Griffins,Lethbridge Pronghorns,MCE,14.0,Joesef Gopie,False,3,0.0,0.0,0.0,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,0.0,Angelo Mbituyimana,True,38,20.0,28.6,100.0,0,8,8,4,3,3,0,3,15,1,5,4,14,6,6,45.07,32.14
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,3.0,Kymani Pollard,True,29,25.0,28.6,100.0,2,1,3,2,0,1,0,1,12,2,8,4,14,2,2,40.32,35.71
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,5.0,Kevin Ibula,True,24,37.5,27.3,100.0,0,3,3,2,1,3,0,3,11,3,8,3,11,2,2,46.3,40.91
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,8.0,Jack-Henry Fox-Grey,True,35,0.0,27.3,0.0,3,12,15,2,1,2,1,1,6,0,2,3,11,0,0,27.27,27.27
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,6.0,Jaxen Perrett,False,14,0.0,33.3,66.7,2,2,4,2,0,4,0,0,6,0,2,2,6,2,3,40.98,33.33
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,22.0,Karter Fry,False,18,0.0,28.6,0.0,2,1,3,2,1,1,0,0,4,0,2,2,7,0,0,28.57,28.57
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,2.0,Mason Hoffman,False,11,0.0,66.7,0.0,0,0,0,1,0,0,0,1,4,0,1,2,3,0,0,66.67,66.67
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,1.0,Brady Baines,True,22,0.0,25.0,0.0,1,2,3,3,2,1,0,0,2,0,3,1,4,0,0,25.0,25.0
2024-25,2024-10-26,"Edmonton, AB",Lethbridge Pronghorns,MacEwan Griffins,LET,9.0,Bryce Solis,False,9,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,3.0,Isaac Simon,True,27,25.0,58.3,70.0,1,4,5,1,3,1,1,1,22,1,4,7,12,7,10,67.07,62.5
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,1.0,Logan Powell,True,24,57.1,50.0,100.0,0,4,4,0,3,1,0,0,14,4,7,4,8,2,2,78.83,75.0
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,11.0,Kyle Varner,True,25,75.0,62.5,50.0,0,4,4,4,1,1,0,1,14,3,4,5,8,1,2,78.83,81.25
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,15.0,Carson Fisher,False,21,20.0,36.4,100.0,1,1,2,3,0,2,0,3,12,1,5,4,11,3,3,48.7,40.91
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,13.0,Caiden Kushnir,True,27,0.0,40.0,66.7,2,4,6,2,2,3,2,1,12,0,0,4,10,4,6,47.47,40.0
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,10.0,Nate Waldron,False,12,100.0,100.0,0.0,2,5,7,0,1,2,0,1,9,1,1,4,4,0,0,112.5,112.5
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,8.0,Owen Hickey,False,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,14.0,Max Russell,False,19,0.0,0.0,0.0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,2.0,Nash Semeniuk,False,13,0.0,0.0,0.0,1,2,3,2,1,4,0,0,0,0,2,0,2,0,0,0.0,0.0
2024-25,2024-10-26,"Edmonton, AB",Alberta Golden Bears,Trinity Western Spartans,ALB,5.0,Fahad Yusuf,True,26,0.0,0.0,0.0,2,3,5,3,3,2,1,0,0,0,5,0,5,0,0,0.0,0.0
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,27.0,Josh Belvin,True,17,100.0,50.0,60.0,2,5,7,5,1,2,0,2,16,1,1,6,12,3,5,56.34,54.17
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,32.0,Tyler Sipma,False,19,40.0,37.5,100.0,2,0,2,3,1,1,0,3,9,2,5,3,8,1,1,53.32,50.0
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,1.0,David Mutabazi,True,24,0.0,57.1,0.0,4,3,7,1,0,2,0,3,8,0,0,4,7,0,0,57.14,57.14
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,9.0,Marcus Shankar,True,24,50.0,50.0,0.0,0,2,2,2,0,2,0,1,7,1,2,3,6,0,0,58.33,58.33
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,5.0,Tyrone Asenoguan,False,23,0.0,33.3,50.0,1,5,6,1,1,2,0,1,5,0,3,2,6,1,2,36.34,33.33
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,2.0,Jerric Palma,True,22,20.0,10.0,100.0,0,1,1,2,1,4,0,2,5,1,5,1,10,2,2,22.98,15.0
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,17.0,Jack Vandenberg,False,13,33.3,40.0,0.0,1,0,1,0,1,2,0,0,5,1,3,2,5,0,0,50.0,50.0
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,11.0,Aristote Kalala,False,14,0.0,66.7,0.0,0,1,1,4,2,0,0,1,4,0,1,2,3,0,0,66.67,66.67
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,21.0,Connor Platz,True,20,0.0,50.0,25.0,1,3,4,0,1,4,0,0,3,0,0,1,2,1,4,39.89,50.0
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,8.0,Kyle Christoffersen,False,8,0.0,25.0,0.0,0,0,0,1,1,1,1,0,2,0,0,1,4,0,0,25.0,25.0
2024-25,2024-10-26,"Edmonton, AB",Trinity Western Spartans,Alberta Golden Bears,TWU,41.0,Caleb Gremaud,False,16,0.0,100.0,0.0,1,4,5,1,0,2,1,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,3.0,Taye Donald,True,33,50.0,55.6,76.9,1,2,3,0,3,2,0,4,34,4,8,10,18,10,13,71.67,66.67
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,2.0,Nathan Vergin,True,31,25.0,25.0,100.0,0,3,3,1,2,3,0,0,9,1,4,3,12,2,2,34.94,29.17
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,12.0,Aidan Whalen,True,29,25.0,33.3,75.0,0,5,5,1,0,2,0,2,8,1,4,2,6,3,4,51.55,41.67
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,10.0,Jalen Levene,False,14,25.0,25.0,50.0,0,3,3,2,1,0,0,1,7,1,4,2,8,2,4,35.86,31.25
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,7.0,Isaiah Fisher,True,19,50.0,50.0,0.0,0,3,3,4,0,2,0,0,5,1,2,2,4,0,0,62.5,62.5
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,9.0,Joshua Loblaw,False,19,0.0,50.0,100.0,1,2,3,1,0,2,0,0,4,0,0,1,2,2,2,69.44,50.0
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,23.0,Terell Lloyd,False,19,0.0,25.0,0.0,1,4,5,1,0,1,0,1,2,0,2,1,4,0,0,25.0,25.0
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,20.0,Omar Nur,True,11,0.0,50.0,0.0,1,0,1,1,0,1,0,0,2,0,0,1,2,0,0,50.0,50.0
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,22.0,Matei Vucenovic,False,19,0.0,0.0,100.0,1,5,6,2,1,0,0,0,2,0,0,0,1,2,2,53.19,0.0
2024-25,2024-10-27,"Hamilton, ON",Wilfrid Laurier Golden Hawks,McMaster Marauders,WLH,34.0,Chidera Ubosi,False,7,0.0,0.0,0.0,2,0,2,1,1,0,0,1,0,0,0,0,3,0,0,0.0,0.0
2024-25,2024-10-27,"Hamilton, ON",McMaster Marauders,Wilfrid Laurier Golden Hawks,MCM,21.0,Mike Demagus,True,29,0.0,64.3,100.0,1,4,5,4,0,3,0,1,19,0,3,9,14,1,1,65.79,64.29
