PlayerName,Date,Abbr,Is_Home,Is_Away,Is_Neutral,Rest_Days,Team_Avg_Minutes_Season,Mins_ewm_02,uPER_ewm_01,Usage_Rate_ewm_01,StarterFlag_ewm_02,Target_Next_Mins,Starter_Category,Year,Month,DayOfYear,Season_Phase
Matthew Osunde,2023-02-10,MCE,1,0,0,6.0,19.90794979079498,35.67749016522356,7.945396951624687,22.87538048762297,1.0,31.0,Starter,2023,2,41,Conference Play
Matthew Osunde,2023-02-11,MCE,1,0,0,1.0,19.98333333333333,36.14631628994778,8.317375536057156,23.75897697299413,1.0,33.0,Starter,2023,2,42,Conference Play
Matthew Osunde,2023-10-14,MCE,0,1,0,7.0,20.029045643153527,35.10940195461009,8.55725415720933,23.60259630026804,1.0,40.0,Starter,2023,10,287,Early Season
Matthew Osunde,2023-10-20,MCE,1,0,0,6.0,20.08264462809917,34.6850164337386,6.802077035183263,23.756843723462,1.0,37.0,Starter,2023,10,293,Early Season
Matthew Osunde,2023-10-21,MCE,1,0,0,1.0,20.16460905349794,35.75305682513757,6.938485358272988,22.776023383672893,1.0,40.0,Starter,2023,10,294,Early Season
Matthew Osunde,2023-11-03,MCE,1,0,0,7.0,20.233606557377048,36.0033911966264,7.411686614888496,22.16158845077627,1.0,34.0,Starter,2023,11,307,Non-Conference
Matthew Osunde,2023-11-04,MCE,1,0,0,1.0,20.314285714285717,36.80513608253442,8.788814306890867,21.75751380490865,1.0,38.0,Starter,2023,11,308,Non-Conference
Matthew Osunde,2023-11-10,MCE,0,1,0,6.0,20.369918699186996,36.24274909773445,9.442763780693475,22.008665818203628,1.0,37.0,Starter,2023,11,314,Non-Conference
Matthew Osunde,2023-11-11,MCE,0,1,0,1.0,20.441295546558703,36.594880399183104,8.779144505156477,21.558295434325064,1.0,33.0,Starter,2023,11,315,Non-Conference
Matthew Osunde,2023-11-17,MCE,0,1,0,6.0,20.508064516129032,36.67602989210455,9.266686667434657,21.448795033368597,1.0,38.0,Starter,2023,11,321,Non-Conference
Matthew Osunde,2023-11-18,MCE,0,1,0,1.0,20.55823293172691,35.939912644669434,9.254742900735836,20.804909254691747,1.0,40.0,Starter,2023,11,322,Non-Conference
Matthew Osunde,2023-12-01,MCE,1,0,0,7.0,20.628,36.35233856258117,9.780685132491303,21.359765416096952,1.0,36.0,Starter,2023,12,335,Non-Conference
Matthew Osunde,2023-12-02,MCE,1,0,0,1.0,20.705179282868524,37.08244930338919,9.508597383099277,21.416276551895425,1.0,39.0,Starter,2023,12,336,Non-Conference
Matthew Osunde,2024-01-05,MCE,0,1,0,7.0,20.765873015873016,36.86582213893383,9.219069926652509,20.530276574546622,1.0,26.0,Starter,2024,1,5,Conference Play
Matthew Osunde,2024-01-06,MCE,0,1,0,1.0,20.83794466403162,37.29287425229419,8.187268014081067,20.99374631627059,1.0,42.0,Starter,2024,1,6,Conference Play
Matthew Osunde,2024-01-13,MCE,0,0,1,7.0,20.858267716535437,35.033382843230264,7.073538446225725,20.682650352968487,1.0,39.0,Starter,2024,1,13,Conference Play
Matthew Osunde,2024-01-14,MCE,0,0,1,1.0,20.94117647058824,36.42715858067065,8.491217486189095,20.53972023068893,1.0,35.0,Starter,2024,1,14,Conference Play
Matthew Osunde,2024-01-19,MCE,0,0,1,5.0,21.01171875,36.94186048879156,8.317590868928406,19.998713686700786,1.0,39.0,Starter,2024,1,19,Conference Play
Matthew Osunde,2024-01-20,MCE,0,0,1,1.0,21.06614785992218,36.55340771254805,8.20313373755295,19.30586444219394,1.0,36.0,Starter,2024,1,20,Conference Play
Matthew Osunde,2024-01-26,MCE,0,0,1,6.0,21.135658914728683,37.04280748552336,8.18585393186673,19.578576861466065,1.0,39.0,Starter,2024,1,26,Conference Play
Matthew Osunde,2024-01-27,MCE,0,0,1,1.0,21.193050193050198,36.834218262155154,8.225763924493938,19.425038026011222,1.0,37.0,Starter,2024,1,27,Conference Play
Matthew Osunde,2024-02-02,MCE,0,0,1,6.0,21.26153846153846,37.2674206757062,7.913129465476969,19.221465788889148,1.0,40.0,Starter,2024,2,33,Conference Play
Matthew Osunde,2024-02-03,MCE,0,0,1,1.0,21.32183908045977,37.21393199025084,8.108892953799387,20.43467432636828,1.0,40.0,Starter,2024,2,34,Conference Play
Matthew Osunde,2024-02-09,MCE,0,0,1,6.0,21.393129770992367,37.77118351677435,7.5311117812795265,20.930966817295783,1.0,38.0,Starter,2024,2,40,Conference Play
Matthias Klim,2022-10-21,UFV,0,0,1,7.0,22.138613861386137,19.0,5.008045970304446,17.49466314381103,0.0,15.0,Bench,2022,10,294,Early Season
Matthias Klim,2022-11-04,UFV,0,0,1,7.0,22.13815789473684,20.666666666666668,7.479293464440035,15.24505035917026,0.0,12.0,Bench,2022,11,308,Non-Conference
Matthias Klim,2022-11-12,UFV,1,0,0,7.0,22.114754098360656,18.344262295081965,8.77168517397552,16.651865620727904,0.0,33.0,Bench,2022,11,316,Non-Conference
Matthias Klim,2022-11-18,UFV,1,0,0,6.0,22.08169934640523,16.19512195121951,5.814234741293967,16.843945134734426,0.0,28.0,Bench,2022,11,322,Non-Conference
Matthias Klim,2022-11-19,UFV,1,0,0,1.0,22.117263843648207,21.194193241313656,7.087363341167352,15.461008219416843,0.2974773917182293,25.0,Role Player,2022,11,323,Non-Conference
Matthias Klim,2022-12-02,UFV,0,1,0,7.0,22.13636363636364,23.03894526845346,6.876478145276472,14.340205362955414,0.4879000780640123,26.0,Role Player,2022,12,336,Non-Conference
Matthias Klim,2022-12-03,UFV,0,1,0,1.0,22.145631067961165,23.53523590482823,5.903475097078463,14.458612101386336,0.617498906723247,26.0,Starter,2022,12,337,Non-Conference
Matthias Klim,2023-01-03,UFV,0,1,0,7.0,22.15806451612903,24.12756506679709,7.615960395265588,13.884084906167612,0.4691023073681361,26.0,Role Player,2023,1,3,Conference Play
Matthias Klim,2023-01-04,UFV,0,1,0,1.0,22.170418006430868,24.560106825564567,7.728160281153075,13.412413565540328,0.5917423081631312,24.0,Role Player,2023,1,4,Conference Play
Matthias Klim,2023-01-13,UFV,1,0,0,7.0,22.182692307692307,24.882726482322173,6.909680453547655,12.90381533046963,0.6832157304610769,27.0,Starter,2023,1,13,Conference Play
Matthias Klim,2023-01-14,UFV,1,0,0,1.0,22.18849840255591,24.68959097183277,7.535985754618717,13.798590797837766,0.7525263185511274,34.0,Starter,2023,1,14,Conference Play
Matthias Klim,2023-01-27,UFV,0,1,0,7.0,22.203821656050955,25.185769936269736,8.557590288845216,14.423384099036127,0.5909152250615665,22.0,Role Player,2023,1,27,Conference Play
Matthias Klim,2023-01-28,UFV,0,1,0,1.0,22.24126984126984,27.0511672509092,8.066929938442414,14.1083597603549,0.6774917762875382,29.0,Starter,2023,1,28,Conference Play
Matthias Klim,2023-02-03,UFV,0,1,0,6.0,22.240506329113924,25.994459293263567,6.864734748945708,13.503455235374153,0.7449607373166496,23.0,Starter,2023,2,34,Conference Play
Matthias Klim,2023-02-04,UFV,0,1,0,1.0,22.261829652996845,26.617488319699103,6.944709310148831,14.22788229320552,0.5905352251740874,25.0,Role Player,2023,2,35,Conference Play
Matthias Klim,2023-02-10,UFV,1,0,0,6.0,22.264150943396228,25.87303619120631,7.009832202605882,15.14236685401976,0.4690074781633144,23.0,Role Player,2023,2,41,Conference Play
Matthias Klim,2023-02-11,UFV,1,0,0,1.0,22.272727272727277,25.694406571521807,8.053053138639111,15.49522541442344,0.3730451019212242,20.0,Role Player,2023,2,42,Conference Play
Matthias Klim,2023-02-17,UFV,0,1,0,6.0,22.275,25.145639549391937,8.397969339062971,14.734828429309768,0.2970673887337817,18.0,Role Player,2023,2,48,Conference Play
Matthias Klim,2023-09-28,UFV,1,0,0,7.0,22.26791277258567,24.101463476399186,9.274457308990646,15.990427639266194,0.2367851524044011,7.0,Role Player,2023,9,271,Early Season
Matthias Klim,2023-09-29,UFV,0,1,0,1.0,22.25465838509317,22.86693766758966,9.473197635338506,15.715220379635284,0.1888757642851687,13.0,Bench,2023,9,272,Early Season
Matthias Klim,2023-09-30,UFV,0,1,0,1.0,22.20743034055728,19.664008325138543,9.151317956324018,16.616602359055648,0.1507489536692456,9.0,Bench,2023,9,273,Early Season
Matthias Klim,2023-10-21,UFV,0,1,0,7.0,22.179012345679013,18.321299215587104,8.480770922986487,16.54606610956669,0.1203750430329865,13.0,Bench,2023,10,294,Early Season
Matthias Klim,2023-11-03,UFV,0,1,0,7.0,22.138461538461534,16.445969379013984,7.736804136147886,17.263356073505214,0.0961570767862808,6.0,Bench,2023,11,307,Non-Conference
Matthias Klim,2023-11-04,UFV,0,1,0,1.0,22.11042944785276,15.753505434689917,7.826679306158232,19.5552012634938,0.0768344127279157,17.0,Bench,2023,11,308,Non-Conference
Matthias Klim,2023-11-10,UFV,1,0,0,6.0,22.061162079510705,13.79540686049037,7.149105830941552,20.34313545539465,0.0614092555862696,14.0,Bench,2023,11,314,Non-Conference
Matthias Klim,2023-11-11,UFV,1,0,0,1.0,22.045731707317078,14.438268418231273,6.484504920671919,19.73606286312581,0.0490901723244426,13.0,Bench,2023,11,315,Non-Conference
Matthias Klim,2023-11-17,UFV,1,0,0,6.0,22.02127659574468,14.350402287316353,5.941685464957256,18.585930048250017,0.0392483417734233,16.0,Bench,2023,11,321,Non-Conference
Matthias Klim,2023-11-18,UFV,1,0,0,1.0,21.993939393939392,14.07979840582232,6.872077444200269,19.619606938037187,0.0313834605259253,7.0,Bench,2023,11,322,Non-Conference
Matthias Klim,2023-11-24,UFV,0,1,0,6.0,21.97583081570997,14.464433919286163,6.160172136185086,18.3782352586458,0.0250970406571661,14.0,Bench,2023,11,328,Non-Conference
Matthias Klim,2023-11-25,UFV,0,1,0,1.0,21.930722891566266,12.969696740427016,5.423209464121755,17.698745219158038,0.0200714110976786,17.0,Bench,2023,11,329,Non-Conference
Matthias Klim,2024-01-12,UFV,0,0,1,7.0,21.906906906906908,13.175961667230885,4.959142475701491,16.784337569934962,0.0160531493844924,23.0,Bench,2024,1,12,Conference Play
Matthias Klim,2024-01-13,UFV,0,0,1,1.0,21.89221556886228,13.941375757303897,5.021435446600077,15.997883842515032,0.0128399737675943,11.0,Bench,2024,1,13,Conference Play
Matthias Klim,2024-01-19,UFV,0,0,1,6.0,21.895522388059703,15.754249651182974,5.045777827931012,15.607226464180966,0.0102703503217237,13.0,Bench,2024,1,19,Conference Play
Matthias Klim,2024-01-20,UFV,0,0,1,1.0,21.86309523809524,14.80291733815533,4.975613941315156,14.390385703170027,0.0082152381917289,30.0,Bench,2024,1,20,Conference Play
Matthias Klim,2024-01-26,UFV,0,0,1,6.0,21.83679525222552,14.442187541134276,4.8069801494136,14.22568045723946,0.0065715237836051,12.0,Bench,2024,1,26,Conference Play
Matthias Klim,2024-01-27,UFV,0,0,1,1.0,21.86094674556213,17.55476012045902,7.191706969163198,15.445461101794862,0.2053217171521753,29.0,Role Player,2024,1,27,Conference Play
Matthias Klim,2024-02-02,UFV,0,0,1,6.0,21.831858407079647,16.44351960183452,6.4576529155400335,14.575778778623002,0.3642986464922799,14.0,Role Player,2024,2,33,Conference Play
Matthias Klim,2024-02-03,UFV,0,0,1,1.0,21.852941176470587,18.95533736560698,8.282714510073996,15.437797172304956,0.4914653286804012,19.0,Role Player,2024,2,34,Conference Play
Matthias Klim,2024-02-09,UFV,0,0,1,6.0,21.82991202346041,17.964105195791777,7.851291281275916,15.642471511953454,0.5931891647156581,15.0,Role Player,2024,2,40,Conference Play
Matthias Klim,2024-02-10,UFV,0,0,1,1.0,21.821637426900583,18.17131169910193,7.037698981929155,15.386541220870267,0.6745621480972875,28.0,Starter,2024,2,41,Conference Play
Matthias Klim,2024-02-21,UFV,0,1,0,7.0,21.801749271137027,17.53698190576796,7.063381711317649,16.073009713049267,0.7396566405115652,14.0,Starter,2024,2,52,Conference Play
Mawien Mawien,2022-09-30,MRU,0,0,1,1.0,22.27298850574713,17.0,-0.2313221875928162,14.614570012787723,0.0,9.0,Bench,2022,9,273,Early Season
Mawien Mawien,2022-10-12,MRU,0,0,1,7.0,22.266475644699145,18.666666666666668,2.65177849056524,13.594218722958292,0.5555555555555556,10.0,Role Player,2022,10,285,Early Season
Mawien Mawien,2022-10-14,MRU,0,0,1,2.0,22.228571428571428,14.704918032786887,1.055611234566992,18.97224589539008,0.3278688524590164,14.0,Role Player,2022,10,287,Early Season
Mawien Mawien,2022-10-21,MRU,0,0,1,7.0,22.193732193732195,13.111111111111112,0.4524134243524191,16.993944227532346,0.2168021680216802,16.0,Role Player,2022,10,294,Early Season
Mawien Mawien,2022-10-23,MRU,0,0,1,2.0,22.170454545454547,13.375535459305096,1.6992162940627609,18.65164817532856,0.1523084245597335,13.0,Bench,2022,10,296,Early Season
Mawien Mawien,2022-11-04,MRU,0,0,1,7.0,22.152974504249293,14.086911267239138,0.666623366080201,18.54859722486804,0.1110243733194553,13.0,Bench,2022,11,308,Non-Conference
Mawien Mawien,2022-11-05,MRU,0,1,0,1.0,22.1271186440678,13.81184302165498,0.6572998483663114,14.993203893897215,0.0829270662930629,12.0,Bench,2022,11,309,Non-Conference
Mawien Mawien,2022-11-11,MRU,1,0,0,6.0,22.101408450704227,13.616741876839882,1.342118535971437,15.214078487792916,0.0629981328190126,18.0,Bench,2022,11,315,Non-Conference
Mawien Mawien,2022-11-12,MRU,1,0,0,1.0,22.073033707865168,13.24326648259206,1.654748649657243,16.179247200788513,0.0484452516024721,9.0,Bench,2022,11,316,Non-Conference
Mawien Mawien,2022-11-25,MRU,1,0,0,7.0,22.061624649859944,14.309050918493176,1.2187361799051444,16.218011208958075,0.0375907030005223,13.0,Bench,2022,11,329,Non-Conference
Mawien Mawien,2022-11-26,MRU,1,0,0,1.0,22.02513966480447,13.14746091310444,0.9980148462179284,16.59124689043038,0.029366071974882,18.0,Bench,2022,11,330,Non-Conference
Mawien Mawien,2022-12-02,MRU,0,1,0,6.0,22.0,13.115792493241514,1.0866983896215,17.19609947492783,0.023059471280183,17.0,Bench,2022,12,336,Non-Conference
Mawien Mawien,2022-12-03,MRU,0,1,0,1.0,21.988888888888887,14.149460493891969,1.9418661221322648,18.59178359625324,0.0181792860011463,26.0,Bench,2022,12,337,Non-Conference
Mawien Mawien,2023-01-06,MRU,1,0,0,7.0,21.975069252077564,14.74579548540218,1.846897338593087,20.53825159552952,0.0143761658058549,23.0,Bench,2023,1,6,Conference Play
Mawien Mawien,2023-01-07,MRU,1,0,0,1.0,21.986187845303867,17.078718831381398,2.33835571883576,20.38312463828312,0.2186895715345798,30.0,Role Player,2023,1,7,Conference Play
Mawien Mawien,2023-01-13,MRU,0,1,0,6.0,21.988980716253444,18.29727435383546,2.90459437443284,20.10907193520092,0.3794774331891207,25.0,Role Player,2023,1,13,Conference Play
Mawien Mawien,2023-01-14,MRU,0,1,0,1.0,22.01098901098901,20.691738011244663,4.188783767450038,18.669310950135756,0.5064409098829362,23.0,Role Player,2023,1,14,Conference Play
Mawien Mawien,2023-01-20,MRU,0,1,0,6.0,22.019178082191782,21.56919731048816,5.14129680046137,18.238552130549444,0.60696358340644,28.0,Starter,2023,1,20,Conference Play
Mawien Mawien,2023-01-21,MRU,0,1,0,1.0,22.02185792349727,21.85954215863021,4.819599260336041,18.041449927613208,0.6867202818853112,30.0,Starter,2023,1,21,Conference Play
Mawien Mawien,2023-01-27,MRU,1,0,0,6.0,22.03814713896458,23.101957804056887,5.292572482112057,18.12466244197619,0.7501070248995297,25.0,Starter,2023,1,27,Conference Play
Mawien Mawien,2023-01-28,MRU,1,0,0,1.0,22.05978260869565,24.4944093418216,6.307266699349036,19.0943189016214,0.8005508823841787,22.0,Starter,2023,1,28,Conference Play
Mawien Mawien,2023-02-03,MRU,1,0,0,6.0,22.067750677506776,24.59627913989484,6.351583034514704,19.20350201234257,0.8407372288064263,26.0,Starter,2023,2,34,Conference Play
Mawien Mawien,2023-02-04,MRU,1,0,0,1.0,22.06756756756757,24.07393996565447,5.668228501696167,18.782293389327595,0.8727789238284237,20.0,Starter,2023,2,35,Conference Play
Mawien Mawien,2023-02-10,MRU,0,1,0,6.0,22.078167115902964,24.460979716068472,4.744199958603964,19.56682878969613,0.8983438660892079,23.0,Starter,2023,2,41,Conference Play
Mawien Mawien,2023-02-11,MRU,0,1,0,1.0,22.07258064516129,23.565400369744516,5.194360326084282,19.935151379959983,0.9187521933518756,13.0,Starter,2023,2,42,Conference Play
Mawien Mawien,2023-02-17,MRU,0,1,0,6.0,22.075067024128685,23.451977496194687,6.344480390075472,21.44123101143444,0.935051014846837,22.0,Starter,2023,2,48,Conference Play
Mawien Mawien,2023-10-13,MRU,1,0,0,7.0,22.050802139037437,21.356515480686607,5.699019655457307,21.58036023646364,0.9480722954020048,21.0,Starter,2023,10,286,Early Season
Mawien Mawien,2023-10-14,MRU,0,1,0,1.0,22.050666666666668,21.48546180301073,6.009085059989917,22.81331472082508,0.9584779638115406,15.0,Starter,2023,10,287,Early Season
Mawien Mawien,2023-10-15,MRU,1,0,0,1.0,22.04787234042553,21.388218966407376,5.88075806557381,23.08815739703217,0.9667952414129332,7.0,Starter,2023,10,288,Early Season
Mawien Mawien,2023-10-27,MRU,1,0,0,7.0,22.02917771883289,20.108991566307967,5.5774582848794845,23.030386469621245,0.9734444244202198,18.0,Starter,2023,10,300,Early Season
Mawien Mawien,2023-10-28,MRU,0,1,0,1.0,21.98941798941799,17.48459417575937,5.098149326387402,23.070918088661298,0.9787608046241106,16.0,Starter,2023,10,301,Early Season
Mawien Mawien,2023-11-03,MRU,0,1,0,6.0,21.97889182058048,17.587757074676702,5.292340298622722,21.41104841228573,0.9830120118526604,12.0,Starter,2023,11,307,Non-Conference
Mawien Mawien,2023-11-04,MRU,0,1,0,1.0,21.96315789473684,17.270004259968218,5.639506913871526,20.803981347698297,0.9864117643312632,16.0,Starter,2023,11,308,Non-Conference
Mawien Mawien,2023-11-10,MRU,1,0,0,6.0,21.937007874015748,16.215468694917774,5.381600082078686,21.561519742317017,0.989130790174908,16.0,Starter,2023,11,314,Non-Conference
Mawien Mawien,2023-11-11,MRU,1,0,0,1.0,21.921465968586386,16.17235746794294,5.127738046703122,21.0943575661042,0.9913055143128412,25.0,Starter,2023,11,315,Non-Conference
Mawien Mawien,2023-11-17,MRU,1,0,0,6.0,21.90600522193212,16.13787478408366,4.838943187392903,20.827478576630057,0.9930449759378436,17.0,Starter,2023,11,321,Non-Conference
Mawien Mawien,2023-11-18,MRU,1,0,0,1.0,21.9140625,17.91076009460835,5.286978345307951,20.426725569096664,0.9944363419695488,17.0,Starter,2023,11,322,Non-Conference
Mawien Mawien,2024-01-06,MRU,1,0,0,7.0,21.9012987012987,17.72857023633353,5.021429405299766,20.62458758043761,0.9955493047289606,20.0,Starter,2024,1,6,Conference Play
Mawien Mawien,2024-01-19,MRU,0,0,1,7.0,21.88860103626943,17.58283197414455,4.89061184007608,20.80196592454363,0.7964063554852563,12.0,Starter,2024,1,19,Conference Play
Mawien Mawien,2024-01-20,MRU,0,0,1,1.0,21.88372093023256,18.06632984720652,5.050187431074945,20.50038871506184,0.8371304975551793,24.0,Starter,2024,1,20,Conference Play
Mawien Mawien,2024-01-26,MRU,0,0,1,6.0,21.858247422680414,16.85293484747693,4.491371267218508,19.850133246602887,0.6696865923540222,15.0,Starter,2024,1,26,Conference Play
Mawien Mawien,2024-01-27,MRU,0,0,1,1.0,21.86375321336761,18.282469489339427,5.13511736876894,20.87025478077493,0.5357378787868932,19.0,Role Player,2024,1,27,Conference Play
Mawien Mawien,2024-02-02,MRU,0,0,1,6.0,21.846153846153847,17.625930909771174,5.370640084325831,21.03853637001118,0.4285830104470694,14.0,Role Player,2024,2,33,Conference Play
Mawien Mawien,2024-02-03,MRU,0,0,1,1.0,21.838874680306905,17.900759690919042,5.32440136998624,21.45612214211153,0.5428726308764641,28.0,Role Player,2024,2,34,Conference Play
Max Russell,2022-10-14,ALB,0,0,1,7.0,22.32250580046404,13.0,2.7842133583823845,10.30585682045125,1.0,11.0,Starter,2022,10,287,Early Season
Max Russell,2022-10-21,ALB,0,0,1,7.0,22.30787037037037,14.666666666666666,3.991959702119614,19.57208773357628,1.0,7.0,Starter,2022,10,294,Early Season
Max Russell,2022-10-22,ALB,0,0,1,1.0,22.28175519630485,13.163934426229508,3.335923366548163,15.34613874692432,1.0,9.0,Starter,2022,10,295,Early Season
Max Russell,2022-11-05,ALB,0,1,0,7.0,22.246543778801843,11.075880758807587,2.9465154411821013,18.304302678549718,0.6612466124661247,10.0,Starter,2022,11,309,Non-Conference
Max Russell,2022-11-11,ALB,1,0,0,6.0,22.21609195402299,10.458353165159448,2.5525855962824,15.046208012069574,0.4645406949071871,10.0,Role Player,2022,11,315,Non-Conference
Max Russell,2022-11-12,ALB,1,0,0,1.0,22.18807339449541,10.334113973458235,2.1418619382782462,13.741256995368335,0.6096799375487901,15.0,Starter,2022,11,316,Non-Conference
Max Russell,2022-12-28,ALB,1,0,0,7.0,22.160183066361554,10.249558640125686,1.3754415847648465,13.675387513515208,0.7084595325634506,11.0,Starter,2022,12,362,Non-Conference
Max Russell,2022-12-29,ALB,0,1,0,1.0,22.14383561643836,11.391179030973056,2.461655829580099,13.07249755095639,0.5382033843039906,8.0,Role Player,2022,12,363,Non-Conference
Max Russell,2022-12-30,ALB,0,1,0,1.0,22.11845102505695,11.3008147341691,3.025570432351359,13.589497279427974,0.4138757324890109,14.0,Role Player,2022,12,364,Non-Conference
Max Russell,2023-01-06,ALB,1,0,0,7.0,22.08636363636364,10.561240621682863,3.5662517093066084,13.21720512658649,0.3211435429581732,15.0,Role Player,2023,1,6,Conference Play
Max Russell,2023-01-07,ALB,1,0,0,1.0,22.068027210884352,11.313621524807386,4.111255173174381,12.629864389347004,0.2508791707526004,16.0,Role Player,2023,1,7,Conference Play
Max Russell,2023-01-13,ALB,0,1,0,6.0,22.052036199095024,12.105301020534924,3.8495767784947046,12.114497327903754,0.1970008463411103,12.0,Bench,2023,1,13,Conference Play
Max Russell,2023-01-14,ALB,0,1,0,1.0,22.03837471783296,12.929554638275023,3.504411923993493,11.612898861695289,0.1553086228469024,14.0,Bench,2023,1,14,Conference Play
Max Russell,2023-01-20,ALB,0,1,0,6.0,22.015765765765767,12.735091114392535,2.99428015904654,10.58968682144117,0.1228179430691212,12.0,Bench,2023,1,20,Conference Play
Max Russell,2023-01-21,ALB,0,1,0,1.0,21.997752808988764,12.997298493505165,3.122928264832469,10.059549095413796,0.0973585828522842,13.0,Bench,2023,1,21,Conference Play
Max Russell,2023-01-27,ALB,1,0,0,6.0,21.975336322869957,12.792061898216218,3.970548145117612,11.108802701003292,0.0773229122913759,22.0,Bench,2023,1,27,Conference Play
Max Russell,2023-01-28,ALB,1,0,0,1.0,21.95525727069351,12.834607561745049,4.011366210990363,10.187864445347158,0.0615020762772103,21.0,Bench,2023,1,28,Conference Play
Max Russell,2023-02-03,ALB,0,1,0,6.0,21.955357142857142,14.701313636527235,4.623520838764564,9.705688413670137,0.0489760114990998,14.0,Bench,2023,2,34,Conference Play
Max Russell,2023-02-04,ALB,0,1,0,1.0,21.953229398663694,15.979471099539042,5.771919067438314,9.812905729676624,0.0390375813259212,22.0,Bench,2023,2,35,Conference Play
Max Russell,2023-02-10,ALB,1,0,0,6.0,21.93555555555556,15.578959292883814,4.963783155456974,9.42208169014356,0.0311390006252805,17.0,Bench,2023,2,41,Conference Play
Max Russell,2023-02-11,ALB,1,0,0,1.0,21.93569844789357,16.875122429133135,5.470284316839514,9.50378405923334,0.0248532244480009,18.0,Bench,2023,2,42,Conference Play
Max Russell,2023-02-18,ALB,1,0,0,7.0,21.924778761061948,16.90028359997818,5.324649246575359,9.615167627443665,0.0198456300333641,16.0,Bench,2023,2,49,Conference Play
Max Russell,2023-09-30,ALB,1,0,0,7.0,21.916114790286976,17.121532905362677,4.7066241032057565,9.921303280668536,0.0158529353170605,9.0,Bench,2023,9,273,Early Season
Max Russell,2023-10-21,ALB,1,0,0,7.0,21.90308370044053,16.896162040471566,4.61169242647235,10.020021110287765,0.0126673045376288,6.0,Bench,2023,10,294,Early Season
Max Russell,2023-11-03,ALB,1,0,0,7.0,21.874725274725275,15.310940835990069,4.140364528077879,11.07886486314325,0.0101242361895184,8.0,Bench,2023,11,307,Non-Conference
Max Russell,2023-11-04,ALB,1,0,0,1.0,21.839912280701757,13.443107488891943,3.59116365124615,10.69017680454637,0.0080932506745439,14.0,Bench,2023,11,308,Non-Conference
Max Russell,2023-11-10,ALB,0,1,0,6.0,21.809628008752732,12.351847486327529,3.1040411342334977,10.14785729855446,0.0064706773981791,9.0,Bench,2023,11,314,Non-Conference
Max Russell,2023-11-11,ALB,0,1,0,1.0,21.79257641921397,12.682116822867414,3.2719736213124078,11.096672421669078,0.0051740338451511,7.0,Bench,2023,11,315,Non-Conference
Max Russell,2023-11-24,ALB,1,0,0,7.0,21.764705882352946,11.94455213221628,2.9286030640244523,10.452890125822394,0.0041376233084953,7.0,Bench,2023,11,328,Non-Conference
Max Russell,2023-11-25,ALB,1,0,0,1.0,21.73260869565217,10.95441597658162,2.549133565890116,10.693775759659577,0.0033090729511343,19.0,Bench,2023,11,329,Non-Conference
Max Russell,2023-12-01,ALB,0,1,0,6.0,21.70065075921909,10.162748752021235,2.51662357064625,10.2452683215722,0.0026466022817342,9.0,Bench,2023,12,335,Non-Conference
Max Russell,2023-12-02,ALB,0,1,0,1.0,21.694805194805195,11.93160043029929,2.506883795937097,11.10233169126091,0.0021168621219927,18.0,Bench,2023,12,336,Non-Conference
Max Russell,2024-01-05,ALB,1,0,0,7.0,21.66738660907128,11.34490848404052,2.395744494265651,11.492788636342516,0.001693221183249,27.0,Bench,2024,1,5,Conference Play
Max Russell,2024-01-06,ALB,1,0,0,1.0,21.65948275862069,12.676602036084644,2.228646137143768,11.586639843684528,0.0013544051464582,13.0,Bench,2024,1,6,Conference Play
Max Russell,2024-01-13,ALB,0,0,1,7.0,21.670967741935485,15.542444152541025,3.730806129279991,12.244011623994314,0.0010834141901751,17.0,Bench,2024,1,13,Conference Play
Max Russell,2024-01-19,ALB,0,0,1,6.0,21.65236051502146,15.033790254405485,3.541870947915453,10.991390921940758,0.0008666610117121,17.0,Bench,2024,1,19,Conference Play
Max Russell,2024-01-20,ALB,0,0,1,1.0,21.6423982869379,15.42713432148258,3.6104799069186497,11.746449237382471,0.0006932837980716,10.0,Bench,2024,1,20,Conference Play
Max Russell,2024-01-26,ALB,0,0,1,6.0,21.632478632478637,15.741772805042451,3.540558892404312,11.673811730820788,0.0005545982345926,8.0,Bench,2024,1,26,Conference Play
Max Russell,2024-01-27,ALB,0,0,1,1.0,21.60767590618337,14.59322740919714,3.213156420802444,10.940982279586338,0.0004436601549239,19.0,Bench,2024,1,27,Conference Play
Max Russell,2024-02-09,ALB,0,0,1,7.0,21.57872340425532,13.274406626007067,2.887020197380844,9.830469695111592,0.0003549163278612,25.0,Bench,2024,2,40,Conference Play
Max Russell,2024-02-10,ALB,0,0,1,1.0,21.573248407643312,14.419647083659912,2.431906910493264,10.025243041979266,0.0002839255132507,23.0,Bench,2024,2,41,Conference Play
Max Russell,2024-02-21,ALB,1,0,0,7.0,21.58050847457627,16.53589769761991,3.010407412741732,10.095367412195351,0.0002271355794473,16.0,Bench,2024,2,52,Conference Play
McFadden Jean,2022-10-13,UQA,0,0,1,7.0,24.503184713375795,31.0,7.572589162133447,22.33253726566334,1.0,20.0,Starter,2022,10,286,Early Season
McFadden Jean,2022-10-14,UQA,0,0,1,1.0,24.53015873015873,32.11111111111111,4.151453273920198,19.75637523939871,1.0,23.0,Starter,2022,10,287,Early Season
McFadden Jean,2022-10-15,UQA,0,0,1,1.0,24.51582278481013,27.14754098360656,5.112926930310919,17.72576204779179,1.0,15.0,Starter,2022,10,288,Early Season
